gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	1	3	5	6	8	29	34	37
MERTK	Q12866	False	MERTK_HUMAN		CPI-SS0415CC75D	0.0974181329	20.7218212979	0.0818015984	0.0	17.3724229938	0.0	10.9380165535	9.2638731591
SSTR1	P30872	False	SSR1_HUMAN		CPI-SS00C069DCB	0.0848918648	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMP8B	P34820	False	BMP8B_HUMAN		CPI-SS0E5593D5C	0.0172832166	0.0381253026	0.0	0.0	0.1481691398	0.0	0.0	0.0
RYK	P34925	False	RYK_HUMAN		CPI-SS0A91954A0	0.3740699337	0.5284087391	0.7612202115	0.3279702223	0.0184654475	0.0	0.7551309933	0.0
LTBR	P36941	False	TNR3_HUMAN		CPI-SS06CBC985C	0.047543509	0.0	0.0	0.0	0.2782087296	0.0	0.0	0.0
THPO	P40225	False	TPO_HUMAN		CPI-SS0DC2DD9D7	0.0505908653	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NPBWR1	P48145	False	NPBW1_HUMAN		CPI-SS0D5E1C3D2	0.0	0.0	0.0573832108	0.0	0.0	0.0	0.0	0.0
CX3CR1	P49238	False	CX3C1_HUMAN		CPI-SS032E9A219	0.175558856	8.8671514317	0.1584737615	0.347254726	7.5183423343	0.0	5.1871054229	3.7488670429
ACKR1	Q16570	False	ACKR1_HUMAN		CPI-SS0974EB232	0.0374061107	0.0634973045	0.0	0.1553566198	0.0801384793	0.0	0.0	0.0
TEK	Q02763	False	TIE2_HUMAN		CPI-SS0B337B316	0.031488129	0.0846381718	0.004655565	0.0	0.0	0.0	0.0	0.0
TEK	Q02763	False	TIE2_HUMAN		CPI-SS00BBA318F	0.031488129	0.0846381718	0.004655565	0.0	0.0	0.0	0.0	0.0
SEMA5A	Q13591	False	SEM5A_HUMAN		CPI-SS0D00AAD2F	0.1751210531	0.1806889948	0.3643179459	0.2832454991	0.0452210904	0.9538859232	0.0	2.0961945521
GPR19	Q15760	False	GPR19_HUMAN		CPI-SS07DFEBFA8	0.1556484655	0.0964375952	0.4050864264	0.1842750814	0.1493065277	0.7612338981	0.4806767929	0.0
CXCL17	Q6UXB2	False	VCC1_HUMAN		CPI-SS08C995EB4	0.2424206155	0.2353070732	0.3901679431	0.1184009627	0.1899444413	0.0	0.0	0.0
EDA	Q92838	False	EDA_HUMAN		CPI-SS00797FD15	0.0848387345	0.0	0.2469919537	0.2012697881	0.1962090492	0.0	0.3477535123	0.0
TNFSF9	P41273	False	TNFL9_HUMAN		CPI-SS0FEC87269	0.0	0.0	0.0	0.0	0.0729373322	0.0	0.0	0.0
TNFSF9	P41273	False	TNFL9_HUMAN		CPI-SS00A8596B5	0.0	0.0	0.0	0.0	0.0729373322	0.0	0.0	0.0
WNT5B	Q9H1J7	False	WNT5B_HUMAN		CPI-SS044DF8749	0.2131307912	0.1484354509	0.2568030756	0.2012425341	0.1044113743	0.0	0.0	1.175364363
CD96	P40200	False	TACT_HUMAN		CPI-SS0B84DAE3D	0.0	0.0	0.0	0.0	0.1119164044	0.0	0.0	0.0
CD226	Q15762	False	CD226_HUMAN		CPI-SS0A8627ED6	0.0	0.0	0.004655565	0.0	0.1546842391	0.0	0.0	0.0
TIGIT	Q495A1	False	TIGIT_HUMAN		CPI-SS00561BBD7	0.0	0.0	0.0685109823	0.0	0.0	0.0	0.0	0.0
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS0F1A060D4	0.3533659535	0.2877800982	0.1689159729	0.1595076802	0.1125324991	0.9641089999	0.0	0.0
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS00550260E	0.3533659535	0.2877800982	0.1689159729	0.1595076802	0.1125324991	0.9641089999	0.0	0.0
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS0B990492C	0.3533659535	0.2877800982	0.1689159729	0.1595076802	0.1125324991	0.9641089999	0.0	0.0
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS0C5E9FBFB	0.3533659535	0.2877800982	0.1689159729	0.1595076802	0.1125324991	0.9641089999	0.0	0.0
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS03859E16F	0.3533659535	0.2877800982	0.1689159729	0.1595076802	0.1125324991	0.9641089999	0.0	0.0
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS02FBD007E	0.3533659535	0.2877800982	0.1689159729	0.1595076802	0.1125324991	0.9641089999	0.0	0.0
CADM1	Q9BY67	False	CADM1_HUMAN		CPI-SS09C06644C	3.3714324333	4.8713296416	3.8871120877	1.7655839664	14.7991997323	2.4127301436	9.1921520815	2.3132712105
CADM1	Q9BY67	False	CADM1_HUMAN		CPI-SS0C9696AAA	3.3714324333	4.8713296416	3.8871120877	1.7655839664	14.7991997323	2.4127301436	9.1921520815	2.3132712105
CADM4	Q8NFZ8	False	CADM4_HUMAN		CPI-SS02D18D12B	0.5464610626	0.4626349168	0.4449518789	0.5588968618	0.3377476543	0.5288486964	0.3477535123	0.0
EPB41L1	Q9H4G0	False	E41L1_HUMAN		CPI-SS0B3829651	0.4177453963	0.1293928886	0.2738934544	1.1468185767	0.5579304317	0.0	0.3477535123	0.0
CADM3	Q8N126	False	CADM3_HUMAN		CPI-SS00661A3A4	0.3473690378	0.0	0.3024216602	0.0359443294	0.1902956849	2.5994089929	0.0	0.9968102073
NECTIN4	Q96NY8	False	PVRL4_HUMAN		CPI-SS01E0F2D2C	0.0723878675	0.1627269613	0.0	0.0	0.1805114389	0.0	0.0	0.0
NECTIN2	Q92692	False	PVRL2_HUMAN		CPI-SS0A5DF05C0	0.0	0.1976299416	0.1316822863	0.0	0.1617933751	0.0	0.0	0.0
NECTIN2	Q92692	False	PVRL2_HUMAN		CPI-SS06207F70E	0.0	0.1976299416	0.1316822863	0.0	0.1617933751	0.0	0.0	0.0
CD44	P16070	False	CD44_HUMAN		CPI-SS03DA2A820	0.0	0.0	0.0	0.0	0.0277975449	0.0	0.0	0.0
CD44	P16070	False	CD44_HUMAN		CPI-SS02AB0C3E0	0.0	0.0	0.0	0.0	0.0277975449	0.0	0.0	0.0
CD44	P16070	False	CD44_HUMAN		CPI-SS0703338F5	0.0	0.0	0.0	0.0	0.0277975449	0.0	0.0	0.0
CD44	P16070	False	CD44_HUMAN		CPI-SS03722104E	0.0	0.0	0.0	0.0	0.0277975449	0.0	0.0	0.0
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS01F67987A	0.2194988821	0.2751898906	0.0616017692	0.050205844	0.0557040998	0.5895531187	0.0	0.0
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0755A26DD	0.2194988821	0.2751898906	0.0616017692	0.050205844	0.0557040998	0.5895531187	0.0	0.0
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0467AFD8A	0.2194988821	0.2751898906	0.0616017692	0.050205844	0.0557040998	0.5895531187	0.0	0.0
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS03189F5F6	0.2194988821	0.2751898906	0.0616017692	0.050205844	0.0557040998	0.5895531187	0.0	0.0
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS05A94DE17	17.2425827367	3.8928423558	22.0450764499	15.0286706137	5.9359563096	4.6101409666	11.1221324729	2.4120651885
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS04A97448D	17.2425827367	3.8928423558	22.0450764499	15.0286706137	5.9359563096	4.6101409666	11.1221324729	2.4120651885
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS06B86672A	17.2425827367	3.8928423558	22.0450764499	15.0286706137	5.9359563096	4.6101409666	11.1221324729	2.4120651885
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0330D939A	17.2425827367	3.8928423558	22.0450764499	15.0286706137	5.9359563096	4.6101409666	11.1221324729	2.4120651885
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0E928B8C8	17.2425827367	3.8928423558	22.0450764499	15.0286706137	5.9359563096	4.6101409666	11.1221324729	2.4120651885
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0AECC113F	17.2425827367	3.8928423558	22.0450764499	15.0286706137	5.9359563096	4.6101409666	11.1221324729	2.4120651885
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0735F5C3A	17.2425827367	3.8928423558	22.0450764499	15.0286706137	5.9359563096	4.6101409666	11.1221324729	2.4120651885
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0DC322B61	17.2425827367	3.8928423558	22.0450764499	15.0286706137	5.9359563096	4.6101409666	11.1221324729	2.4120651885
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0348DB5E3	17.2425827367	3.8928423558	22.0450764499	15.0286706137	5.9359563096	4.6101409666	11.1221324729	2.4120651885
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0D636A374	0.0481667726	0.0864692861	0.0	0.1250813028	0.084299973	0.0	0.0	0.0
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS015819E65	0.0481667726	0.0864692861	0.0	0.1250813028	0.084299973	0.0	0.0	0.0
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0BC9F7E9E	0.0481667726	0.0864692861	0.0	0.1250813028	0.084299973	0.0	0.0	0.0
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS00E68BB92	0.0481667726	0.0864692861	0.0	0.1250813028	0.084299973	0.0	0.0	0.0
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0BF3ED143	0.0481667726	0.0864692861	0.0	0.1250813028	0.084299973	0.0	0.0	0.0
FGFRL1	Q8N441	False	FGRL1_HUMAN		CPI-SS0CB6968B9	0.0	0.1187169077	0.0692367342	0.0	0.0	0.0	0.0	0.0
PTGER4	P35408	False	PE2R4_HUMAN		CPI-SS0C1BD22BC	0.2630069913	0.25914716	0.2658029113	0.2744501925	0.2301968246	0.0	0.0	0.0
TGFBR3	Q03167	False	TGBR3_HUMAN		CPI-SS068C742A1	0.2086038641	0.0	0.4690013789	0.2281913823	0.0961920984	0.0	0.8471453015	0.0
TGFBR3	Q03167	False	TGBR3_HUMAN		CPI-SS085EE60B1	0.2086038641	0.0	0.4690013789	0.2281913823	0.0961920984	0.0	0.8471453015	0.0
TGFBR3	Q03167	False	TGBR3_HUMAN		CPI-SS0FB37E079	0.2086038641	0.0	0.4690013789	0.2281913823	0.0961920984	0.0	0.8471453015	0.0
TGFBR3	Q03167	False	TGBR3_HUMAN		CPI-SS0D46E2B45	0.2086038641	0.0	0.4690013789	0.2281913823	0.0961920984	0.0	0.8471453015	0.0
TGFBR3	Q03167	False	TGBR3_HUMAN		CPI-SS0178F5C45	0.2086038641	0.0	0.4690013789	0.2281913823	0.0961920984	0.0	0.8471453015	0.0
JAM3	Q9BX67	False	JAM3_HUMAN		CPI-SS087B53ABF	2.689573834	0.454344088	3.9217157964	3.4088581077	0.4537770303	2.1642207736	2.6891281951	1.01166207
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS055E061C9	0.1065817811	0.3516932684	0.1762069289	0.090806727	0.7527428385	0.4647704034	0.0	0.5515111405
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS02904BE32	0.1065817811	0.3516932684	0.1762069289	0.090806727	0.7527428385	0.4647704034	0.0	0.5515111405
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS033CB0BB2	0.1065817811	0.3516932684	0.1762069289	0.090806727	0.7527428385	0.4647704034	0.0	0.5515111405
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS0E2431C09	0.1065817811	0.3516932684	0.1762069289	0.090806727	0.7527428385	0.4647704034	0.0	0.5515111405
CD274	Q9NZQ7	False	PD1L1_HUMAN		CPI-SS016EE0084	0.0	0.1027773659	0.0	0.0	0.8385568663	0.6971556051	0.7569391504	0.0
CD274	Q9NZQ7	False	PD1L1_HUMAN		CPI-SS08F13AD5C	0.0	0.1027773659	0.0	0.0	0.8385568663	0.6971556051	0.7569391504	0.0
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS0B02DE712	0.5861307043	0.4610948478	0.3806203536	0.3033051583	0.5189202791	1.9981161187	0.0	1.0993843448
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS09375CA29	0.5861307043	0.4610948478	0.3806203536	0.3033051583	0.5189202791	1.9981161187	0.0	1.0993843448
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS00A953C3A	0.5861307043	0.4610948478	0.3806203536	0.3033051583	0.5189202791	1.9981161187	0.0	1.0993843448
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS0BF9FA3F2	0.5861307043	0.4610948478	0.3806203536	0.3033051583	0.5189202791	1.9981161187	0.0	1.0993843448
EGF	P01133	False	EGF_HUMAN		CPI-SS0F4D30D5A	0.0866207099	0.0	0.0	0.0	0.3416080496	0.0	0.0	0.0
TGFA	P01135	False	TGFA_HUMAN		CPI-SS0E25CE362	0.6897621847	1.4467496624	0.4538599141	0.3627902994	1.5145559339	0.5335040546	2.144441985	0.0
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS0055264F3	0.0	1.7232148058	0.0	0.0	0.8263907003	0.5101520253	1.6845953882	0.6069434329
MIF	P14174	False	MIF_HUMAN		CPI-SS00EDDD458	0.3173546866	0.537642899	0.3133813957	0.2986350778	0.1724237025	1.0452377849	0.0	0.9448223734
MIF	P14174	False	MIF_HUMAN		CPI-SS0ABC5C1B8	0.3173546866	0.537642899	0.3133813957	0.2986350778	0.1724237025	1.0452377849	0.0	0.9448223734
AREG	P15514	False	AREG_HUMAN		CPI-SS0481D83A4	0.0	0.0	0.0	0.0	0.0	1.0203040506	0.0	0.0
AREG	P15514	False	AREG_HUMAN		CPI-SS0D4C221B8	0.0	0.0	0.0	0.0	0.0	1.0203040506	0.0	0.0
GRN	P28799	False	GRN_HUMAN		CPI-SS08CA619FE	0.2158178909	0.4352515846	0.2047864061	0.1370689183	0.6818637761	0.5288486964	1.524317495	1.9936204147
GRN	P28799	False	GRN_HUMAN		CPI-SS0DA033F03	0.2158178909	0.4352515846	0.2047864061	0.1370689183	0.6818637761	0.5288486964	1.524317495	1.9936204147
GRN	P28799	False	GRN_HUMAN		CPI-SS0C4E86714	0.2158178909	0.4352515846	0.2047864061	0.1370689183	0.6818637761	0.5288486964	1.524317495	1.9936204147
BTC	P35070	False	BTC_HUMAN		CPI-SS0A19E9C34	0.0129748133	0.0	0.0	0.1252420177	0.0	0.0	0.0	0.0
BTC	P35070	False	BTC_HUMAN		CPI-SS06BC4D123	0.0129748133	0.0	0.0	0.1252420177	0.0	0.0	0.0	0.0
COPA	P53621	False	COPA_HUMAN		CPI-SS088A0A760	0.6049365025	0.8995794074	1.1333668746	0.5169576015	1.5365503062	0.0	0.0	2.5136830233
COPA	P53621	False	COPA_HUMAN		CPI-SS0302E8E8F	0.6049365025	0.8995794074	1.1333668746	0.5169576015	1.5365503062	0.0	0.0	2.5136830233
HBEGF	Q99075	False	HBEGF_HUMAN		CPI-SS0C10824C7	0.0428457224	0.0	0.0	0.0	0.0	0.5288486964	0.0	0.0
HBEGF	Q99075	False	HBEGF_HUMAN		CPI-SS0632A027A	0.0428457224	0.0	0.0	0.0	0.0	0.5288486964	0.0	0.0
HBEGF	Q99075	False	HBEGF_HUMAN		CPI-SS03098AC28	0.0428457224	0.0	0.0	0.0	0.0	0.5288486964	0.0	0.0
TNFSF13B	Q9Y275	False	TN13B_HUMAN		CPI-SS03C51D352	0.0195826545	0.2867488812	0.0	0.0	0.4424258788	0.0	0.3477535123	0.9448223734
TNFSF13B	Q9Y275	False	TN13B_HUMAN		CPI-SS03133B4F2	0.0195826545	0.2867488812	0.0	0.0	0.4424258788	0.0	0.3477535123	0.9448223734
TNFSF13B	Q9Y275	False	TN13B_HUMAN		CPI-SS0F00D756A	0.0195826545	0.2867488812	0.0	0.0	0.4424258788	0.0	0.3477535123	0.9448223734
TNFSF13B	Q9Y275	False	TN13B_HUMAN		CPI-SS0E2863F09	0.0195826545	0.2867488812	0.0	0.0	0.4424258788	0.0	0.3477535123	0.9448223734
APP	P05067	False	A4_HUMAN		CPI-SS09808DEAE	13.5614920837	2.7566824188	11.0113764652	11.2507436164	3.0407115707	10.5939553825	7.751420928	12.2172702878
SPN	P16150	False	LEUK_HUMAN		CPI-SS09C4FCB90	0.0	0.0	0.0	0.0	0.0184654475	0.0	0.0	0.0
ITGAL	P20701	False	ITAL_HUMAN		CPI-SS0E9A581F8	0.0	0.0	0.0	0.0	0.2528928335	0.0	0.0	0.0
NAMPT	P43490	False	NAMPT_HUMAN		CPI-SS00A6D366F	0.5376890671	0.0	0.1657205396	0.0617588933	0.8339023975	0.4556846662	0.0	2.2054510996
NRG4	Q8WWG1	False	NRG4_HUMAN		CPI-SS074CF011C	0.0333814026	0.0	0.0	0.0	0.102559895	0.0	0.0	0.0
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0DE0A486F	0.1438414929	0.0	0.0435149648	0.0	0.0174235455	0.0	0.7280973431	0.0
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0E00478B4	0.1438414929	0.0	0.0435149648	0.0	0.0174235455	0.0	0.7280973431	0.0
PGF	P49763	False	PLGF_HUMAN		CPI-SS0855C0353	0.0498355427	0.0	0.0	0.0	0.0	0.5674724776	0.0	0.0
PGF	P49763	False	PLGF_HUMAN		CPI-SS0D22A09AD	0.0498355427	0.0	0.0	0.0	0.0	0.5674724776	0.0	0.0
PGF	P49763	False	PLGF_HUMAN		CPI-SS0E61DB5DF	0.0498355427	0.0	0.0	0.0	0.0	0.5674724776	0.0	0.0
VEGFB	P49765	False	VEGFB_HUMAN		CPI-SS033E6DE7E	0.1720924841	0.3404904558	0.4384916788	0.1067737251	0.9334988934	0.5941770648	0.6673444359	0.0
VEGFB	P49765	False	VEGFB_HUMAN		CPI-SS0947A8549	0.1720924841	0.3404904558	0.4384916788	0.1067737251	0.9334988934	0.5941770648	0.6673444359	0.0
VEGFB	P49765	False	VEGFB_HUMAN		CPI-SS098425155	0.1720924841	0.3404904558	0.4384916788	0.1067737251	0.9334988934	0.5941770648	0.6673444359	0.0
SEMA3A	Q14563	False	SEM3A_HUMAN		CPI-SS08083B141	0.0158544938	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SEMA3F	Q13275	False	SEM3F_HUMAN		CPI-SS0F15C1AB3	0.0	0.0995054579	0.0	0.0	0.0	0.0	0.0	0.0
SEMA3C	Q99985	False	SEM3C_HUMAN		CPI-SS0241A1F57	0.0329298331	0.209110855	0.0	0.0	0.0	0.9238728751	0.0	0.0
CCKBR	P32239	False	GASR_HUMAN		CPI-SS00AD71822	0.053818996	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0D1D95883	0.0	2.6035623652	0.0	0.0	0.6008968587	0.0	0.0	0.0
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0C090A257	0.0	2.6035623652	0.0	0.0	0.6008968587	0.0	0.0	0.0
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0B01D306C	0.0	2.6035623652	0.0	0.0	0.6008968587	0.0	0.0	0.0
SLC7A1	P30825	False	CTR1_HUMAN		CPI-SS0795802F6	0.0	0.0	0.0	0.0	0.3037883135	0.0	0.0	0.0
SLC7A1	P30825	False	CTR1_HUMAN		CPI-SS03105D292	0.0	0.0	0.0	0.0	0.3037883135	0.0	0.0	0.0
CNR2	P34972	False	CNR2_HUMAN		CPI-SS05BA6D9C3	0.0379898795	0.1022941532	0.0	0.0	0.3614139223	0.0	0.0	0.0
IDE	P14735	False	IDE_HUMAN		CPI-SS076D8415B	0.015399304	0.2171421881	0.4734327627	0.0	0.2470301565	0.0	0.0	0.490773459
IGF1R	P08069	False	IGF1R_HUMAN		CPI-SS0E41702C1	2.7040699065	2.8726399318	2.3606229581	3.405468768	4.0366183642	2.3462454716	4.7378187658	4.4680368216
NTRK2	Q16620	False	NTRK2_HUMAN		CPI-SS0BA601DC4	0.591194556	0.451458424	0.5079677114	0.3885487639	0.2489610676	2.033731108	0.4806767929	0.0
NTRK2	Q16620	False	NTRK2_HUMAN		CPI-SS093E05DD4	0.591194556	0.451458424	0.5079677114	0.3885487639	0.2489610676	2.033731108	0.4806767929	0.0
SORT1	Q99523	False	SORT_HUMAN		CPI-SS09A36B221	2.1844769171	2.2170310454	2.7336108412	2.9348077006	1.7780203659	3.0376419712	1.2277781978	1.5884903508
SORT1	Q99523	False	SORT_HUMAN		CPI-SS07CCAD9BF	2.1844769171	2.2170310454	2.7336108412	2.9348077006	1.7780203659	3.0376419712	1.2277781978	1.5884903508
SORT1	Q99523	False	SORT_HUMAN		CPI-SS04F3A1E5C	2.1844769171	2.2170310454	2.7336108412	2.9348077006	1.7780203659	3.0376419712	1.2277781978	1.5884903508
F11R	Q9Y624	False	JAM1_HUMAN		CPI-SS03F0B666C	0.0	1.6698806382	0.0	0.0	1.8372662442	0.0	2.2124513592	0.0
CD200R1	Q8TD46	False	MO2R1_HUMAN		CPI-SS0A9E884E0	0.0	0.620893937	0.0	0.0	0.4233035694	0.0	0.3861003861	1.560389268
CLEC2D	Q9UHP7	False	CLC2D_HUMAN		CPI-SS02A0FF87F	0.0	0.0709491578	0.0	0.0	0.5020427182	0.0	0.0	1.5595352743
DAG1	Q14118	False	DAG1_HUMAN		CPI-SS0BD9F32BA	0.4049087097	0.4412531933	0.2760943792	0.1699231263	0.3840900942	0.7744787671	0.0	0.0
NOTCH1	P46531	False	NOTC1_HUMAN		CPI-SS04A5D6B6F	0.0160149644	0.3324517055	0.0806907125	0.0806946193	0.0177335149	0.0	0.0	0.0
SEMA4C	Q9C0C4	False	SEM4C_HUMAN		CPI-SS0AB21032D	0.0194025565	0.0629417726	0.0	0.0	0.1025437376	0.0	0.0	0.0
RIPK1	Q13546	False	RIPK1_HUMAN		CPI-SS0DEDA3567	0.3906862643	0.5159972948	0.3103797387	0.2718044445	0.5359232649	0.0	0.0	0.4601509295
PTPRS	Q13332	False	PTPRS_HUMAN		CPI-SS00F4DDF4B	0.5580092757	0.668596814	0.3345067605	0.4111697799	0.8667607184	1.7817270728	0.0	0.4601509295
CXCL12	P48061	False	SDF1_HUMAN		CPI-SS0DBA4D668	0.1939519021	0.0	0.1941892943	0.0	0.0	0.0	0.0	0.0
CXCL12	P48061	False	SDF1_HUMAN		CPI-SS07155793F	0.1939519021	0.0	0.1941892943	0.0	0.0	0.0	0.0	0.0
BDNF	P23560	False	BDNF_HUMAN		CPI-SS01BCB9360	0.2779709443	0.5018505734	0.1088964035	0.2097093533	0.0629215745	0.5153576582	0.0	0.9448223734
JAG2	Q9Y219	False	JAG2_HUMAN		CPI-SS02770D68F	0.0600485192	0.0864692861	0.0	0.0	0.0	0.0	0.0	0.0
JAG2	Q9Y219	False	JAG2_HUMAN		CPI-SS08C3D27F7	0.0600485192	0.0864692861	0.0	0.0	0.0	0.0	0.0	0.0
JAG2	Q9Y219	False	JAG2_HUMAN		CPI-SS05FEE05CB	0.0600485192	0.0864692861	0.0	0.0	0.0	0.0	0.0	0.0
JAG2	Q9Y219	False	JAG2_HUMAN		CPI-SS0C4D54E39	0.0600485192	0.0864692861	0.0	0.0	0.0	0.0	0.0	0.0
WNT4	P56705	False	WNT4_HUMAN		CPI-SS0B42AD9EF	0.1138684358	0.1435698381	0.0	0.0	0.076469233	0.5941770648	0.0	0.6069434329
JAG1	P78504	False	JAG1_HUMAN		CPI-SS0B87FE6E0	0.0829083019	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JAG1	P78504	False	JAG1_HUMAN		CPI-SS01A07768A	0.0829083019	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NOV	P48745	False	NOV_HUMAN		CPI-SS0E5AF12B6	0.23485299	0.2433866523	0.2157815104	0.0296658439	0.2003167423	0.0	0.0	0.0
DLK1	P80370	False	DLK1_HUMAN		CPI-SS0A34EE366	0.0201051904	0.0	0.0948613601	0.0	0.0428816467	0.0	0.0	0.0
WNT7A	O00755	False	WNT7A_HUMAN		CPI-SS030EDC420	0.0	0.0	0.1073226225	0.0	0.034145542	0.0	0.0	0.0
CCR1	P32246	False	CCR1_HUMAN		CPI-SS08DA48A5A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9968102073
CCR1	P32246	False	CCR1_HUMAN		CPI-SS0A021DB6E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9968102073
ACKR1	Q16570	False	ACKR1_HUMAN		CPI-SS05B7D3407	0.0374061107	0.0634973045	0.0	0.1553566198	0.0801384793	0.0	0.0	0.0
ACKR1	Q16570	False	ACKR1_HUMAN		CPI-SS03821C2C6	0.0374061107	0.0634973045	0.0	0.1553566198	0.0801384793	0.0	0.0	0.0
ACKR1	Q16570	False	ACKR1_HUMAN		CPI-SS0ABF41CAA	0.0374061107	0.0634973045	0.0	0.1553566198	0.0801384793	0.0	0.0	0.0
ACKR1	Q16570	False	ACKR1_HUMAN		CPI-SS008700E67	0.0374061107	0.0634973045	0.0	0.1553566198	0.0801384793	0.0	0.0	0.0
ACKR4	Q9NPB9	False	ACKR4_HUMAN		CPI-SS0F3BF2B34	0.0949401942	0.0	0.0750395834	0.0	0.0	0.0	0.0	0.9448223734
ACKR4	Q9NPB9	False	ACKR4_HUMAN		CPI-SS0CCD89E02	0.0949401942	0.0	0.0750395834	0.0	0.0	0.0	0.0	0.9448223734
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0F9BBC31B	0.0605077813	0.0	0.0687994496	0.0533868626	0.0	0.5816320596	0.0	0.0
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0D377BBBF	0.0605077813	0.0	0.0687994496	0.0533868626	0.0	0.5816320596	0.0	0.0
CCR9	P51686	False	CCR9_HUMAN		CPI-SS039863E62	0.1143054263	0.0	0.0454832826	0.1178912933	0.0469241591	0.0	0.0	0.0
VIPR1	P32241	False	VIPR1_HUMAN		CPI-SS0C8A09915	0.0	0.0664288514	0.0	0.0	0.0741695473	0.0	0.0	0.0
VIPR1	P32241	False	VIPR1_HUMAN		CPI-SS062DED513	0.0	0.0664288514	0.0	0.0	0.0741695473	0.0	0.0	0.0
VIPR2	P41587	False	VIPR2_HUMAN		CPI-SS05B60E59C	0.0	0.0	0.0	0.0973975378	0.0	0.0	0.0	0.0
VIPR2	P41587	False	VIPR2_HUMAN		CPI-SS02CCE14A7	0.0	0.0	0.0	0.0973975378	0.0	0.0	0.0	0.0
NPR3	P17342	False	ANPRC_HUMAN		CPI-SS04A7BCE8D	0.0282802231	0.1613067438	0.0665575123	0.0	0.0	0.0	0.0	0.0
NPR2	P20594	False	ANPRB_HUMAN		CPI-SS0230EE330	0.032225631	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADCYAP1R1	P41586	False	PACR_HUMAN		CPI-SS0133239EA	0.1600153829	0.253842809	0.0980262466	0.0911496214	0.1462894352	1.1270941503	0.0	0.0
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0419B80C4	0.1643502848	3.7033627034	0.0564904729	0.3114910453	2.2135910571	1.4049567154	0.3861003861	1.3804527885
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS02928C71A	0.1643502848	3.7033627034	0.0564904729	0.3114910453	2.2135910571	1.4049567154	0.3861003861	1.3804527885
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS006C6537E	0.1643502848	3.7033627034	0.0564904729	0.3114910453	2.2135910571	1.4049567154	0.3861003861	1.3804527885
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0984C2931	0.1643502848	3.7033627034	0.0564904729	0.3114910453	2.2135910571	1.4049567154	0.3861003861	1.3804527885
