id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	1|1	1|3	1|5	1|6	1|8	1|29	1|34	1|37	3|1	3|3	3|5	3|6	3|8	3|29	3|34	3|37	5|1	5|3	5|5	5|6	5|8	5|29	5|34	5|37	6|1	6|3	6|5	6|6	6|8	6|29	6|34	6|37	8|1	8|3	8|5	8|6	8|8	8|29	8|34	8|37	29|1	29|3	29|5	29|6	29|8	29|29	29|34	29|37	34|1	34|3	34|5	34|6	34|8	34|29	34|34	34|37	37|1	37|3	37|5	37|6	37|8	37|29	37|34	37|37
CPI-SS0D37C7C70	DLK1_NOTCH4	simple:P80370	simple:Q99466	ENSG00000185559	ENSG00000206312	False	False	True	curated	False	0.0	0.1383344999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1202315558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0D37C7C70	DLK1_NOTCH4	simple:P80370	simple:Q99466	ENSG00000185559	ENSG00000223355	False	False	True	curated	False	0.0	0.1383344999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1202315558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0D37C7C70	DLK1_NOTCH4	simple:P80370	simple:Q99466	ENSG00000185559	ENSG00000235396	False	False	True	curated	False	0.0	0.1383344999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1202315558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0D37C7C70	DLK1_NOTCH4	simple:P80370	simple:Q99466	ENSG00000185559	ENSG00000232339	False	False	True	curated	False	0.0	0.1383344999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1202315558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0D37C7C70	DLK1_NOTCH4	simple:P80370	simple:Q99466	ENSG00000185559	ENSG00000204301	False	False	True	curated	False	0.0	0.1383344999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1202315558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0D37C7C70	DLK1_NOTCH4	simple:P80370	simple:Q99466	ENSG00000185559	ENSG00000238196	False	False	True	curated	False	0.0	0.1383344999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1202315558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0D37C7C70	DLK1_NOTCH4	simple:P80370	simple:Q99466	ENSG00000185559	ENSG00000234876	False	False	True	curated	False	0.0	0.1383344999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1202315558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0BFB29A42	PLXNB2_PTN	simple:O15031	simple:P21246	ENSG00000196576	ENSG00000105894	True	True	False	I2D,IMEx,InnateDB-All,IntAct	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.029616625	1.0035525866	3.1216461612	2.818550704	0.7816705787	3.4127629519	1.2041609843	0.991157005	2.8897377822	0.8636737439	2.9817673184	2.6786718613	0.6417917359	3.2728841092	1.0642821416	0.8512781622	2.876870701	0.8508066627	2.9689002372	2.6658047801	0.6289246548	3.260017028	1.0514150604	0.838411081	2.9930623561	0.9669983178	3.0850918923	2.7819964352	0.7451163099	3.3762086831	1.1676067155	0.9546027361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3577604597	1.3316964213	3.4497899959	3.1466945387	1.1098144134	3.7409067866	1.532304819	1.3193008397	3.684822043	1.6587580047	3.7768515792	3.4737561221	1.4368759968	4.06796837	1.8593664024	1.646362423
CPI-SS08FAC0A55	PLXNB2_SEMA4D	simple:O15031	simple:Q92854	ENSG00000196576	ENSG00000187764	False	True	True	curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8897829453	1.323759663	0.682918803	0.7017352584	1.277995685	0.0	0.5572241097	1.333792082	0.7499041026	1.1838808202	0.5430399603	0.5618564156	1.1381168423	0.0	0.417345267	1.1939132392	0.7370370214	1.171013739	0.5301728791	0.5489893344	1.1252497611	0.0	0.4044781858	1.181046158	0.8532286765	1.2872053941	0.6463645342	0.6651809895	1.2414414162	0.0	0.5206698409	1.2972378131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.21792678	1.6519034977	1.0110626377	1.0298790931	1.6061395197	0.0	0.8853679444	1.6619359167	1.5449883634	1.978965081	1.3381242211	1.3569406764	1.9332011031	0.0	1.2124295278	1.9889975
CPI-SS0CCCF7C69	PLXNB1_SEMA4D	simple:O43157	simple:Q92854	ENSG00000164050	ENSG00000187764	True	True	True	curated	False	0.8606058553	1.294582573	0.653741713	0.6725581684	1.248818595	0.0	0.5280470197	1.304614992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8612518745	1.2952285922	0.6543877322	0.6732041876	1.2494646142	0.0	0.5286930389	1.3052610112	0.8209607876	1.2549375053	0.6140966453	0.6329131006	1.2091735273	0.0	0.488401952	1.2649699242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1080707245	1.5420474421	0.9012065822	0.9200230375	1.4962834642	0.0	0.7755118889	1.5520798611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS06AA638A8	CD72_SEMA4D	simple:P21854	simple:Q92854	ENSG00000137101	ENSG00000187764	False	False	True	curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7335971296	1.1675738472	0.5267329873	0.5455494426	1.1218098693	0.0	0.401038294	1.1776062662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5449885516	1.9789652693	1.3381244093	1.3569408647	1.9332012914	0.0	1.2124297161	1.9889976883
CPI-SS0C0A61F92	PLXNB2_SEMA4G	simple:O15031	simple:Q9NTN9	ENSG00000196576	ENSG00000095539	False	True	False	curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2064877968	0.3165445746	0.0	0.0	0.2787304365	0.0	0.5345984708	0.0	0.0666089541	0.1766657318	0.0	0.0	0.1388515937	0.0	0.3947196281	0.0	0.0537418729	0.1637986506	0.0	0.0	0.1259845125	0.0	0.3818525469	0.0	0.169933528	0.2799903057	0.0	0.0	0.2421761676	0.0	0.498044202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5346316316	0.6446884093	0.0	0.0	0.6068742712	0.0	0.8627423056	0.0	0.8616932149	0.9717499926	0.0	0.0	0.9339358545	0.0	1.1898038889	0.0
CPI-SS0EBA5A4D8	VEGFD_KDR	simple:O43915	simple:P35968	ENSG00000165197	ENSG00000128052	True	False	True	curated	False	0.0221159735	0.0	0.0312626907	0.026182623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C03F7CDC	VEGFA_KDR	simple:P15692	simple:P35968	ENSG00000112715	ENSG00000128052	True	False	True	curated	False	0.1193891004	0.0	0.1285358176	0.1234557499	0.0	0.0	0.0	0.0	0.0722299853	0.0	0.0813767026	0.0762966348	0.0	0.0	0.0	0.0	0.0463663797	0.0	0.0555130969	0.0504330291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0879B8E95	CD160_TNFRSF14	simple:O95971	simple:Q92956	ENSG00000117281	ENSG00000157873	False	True	True	curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0573997649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0879B8E95	CD160_TNFRSF14	simple:O95971	simple:Q92956	ENSG00000117281	ENSG00000273936	False	True	True	curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0573997649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS02ACCF1F7	MIF_TNFRSF14	simple:P14174	simple:Q92956	ENSG00000240972	ENSG00000157873	True	False	True	I2D,IntAct	False	0.0	0.2807924959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1417730528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.126758672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1518210094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2563443633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8050870873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.272349004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1112158373	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS02ACCF1F7	MIF_TNFRSF14	simple:P14174	simple:Q92956	ENSG00000240972	ENSG00000273936	True	False	True	I2D,IntAct	False	0.0	0.2807924959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1417730528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.126758672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1518210094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2563443633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8050870873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.272349004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1112158373	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS02ACCF1F7	MIF_TNFRSF14	simple:P14174	simple:Q92956	ENSG00000276701	ENSG00000157873	True	False	True	I2D,IntAct	False	0.0	0.2807924959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1417730528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.126758672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1518210094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2563443633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8050870873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.272349004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1112158373	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS02ACCF1F7	MIF_TNFRSF14	simple:P14174	simple:Q92956	ENSG00000276701	ENSG00000273936	True	False	True	I2D,IntAct	False	0.0	0.2807924959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1417730528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.126758672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1518210094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2563443633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8050870873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.272349004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1112158373	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS08330207B	BTLA_TNFRSF14	simple:Q7Z6A9	simple:Q92956	ENSG00000186265	ENSG00000157873	False	True	True	guidetopharmacology.org	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0779018662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS08330207B	BTLA_TNFRSF14	simple:Q7Z6A9	simple:Q92956	ENSG00000186265	ENSG00000273936	False	True	True	guidetopharmacology.org	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0779018662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0A81A3626	WNT7A_LDLR	simple:O00755	simple:P01130	ENSG00000154764	ENSG00000130164	True	False	True	InnateDB-All	False	0.1373889527	0.0	0.1448037714	0.0	0.3037470099	0.0	0.1901761513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0B34CBA4B	EFNA2_EPHA1	simple:O43921	simple:P21709	ENSG00000099617	ENSG00000146904	False	False	True	curated	False	0.0	0.0	0.0391940549	0.0233473758	0.029635745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1039110419	0.0880643628	0.0943527321	0.0	0.0	0.0	0.0	0.0	0.0438794946	0.0280328155	0.0343211847	0.0	0.0	0.0	0.0	0.0	0.0565541013	0.0407074221	0.0469957914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0B34CBA4B	EFNA2_EPHA1	simple:O43921	simple:P21709	ENSG00000099617	ENSG00000284816	False	False	True	curated	False	0.0	0.0	0.0391940549	0.0233473758	0.029635745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1039110419	0.0880643628	0.0943527321	0.0	0.0	0.0	0.0	0.0	0.0438794946	0.0280328155	0.0343211847	0.0	0.0	0.0	0.0	0.0	0.0565541013	0.0407074221	0.0469957914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0FF49C823	EFNA1_EPHA1	simple:P20827	simple:P21709	ENSG00000169242	ENSG00000146904	True	False	True	curated	False	0.0	0.0	0.111027622	0.0951809428	0.1014693121	0.0	0.0	0.0	0.0	0.0	0.0642520249	0.0484053457	0.054693715	0.0	0.0	0.0	0.0	0.0	0.1115384662	0.095691787	0.1019801563	0.0	0.0	0.0	0.0	0.0	0.0732923273	0.0574456482	0.0637340174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0FF49C823	EFNA1_EPHA1	simple:P20827	simple:P21709	ENSG00000169242	ENSG00000284816	True	False	True	curated	False	0.0	0.0	0.111027622	0.0951809428	0.1014693121	0.0	0.0	0.0	0.0	0.0	0.0642520249	0.0484053457	0.054693715	0.0	0.0	0.0	0.0	0.0	0.1115384662	0.095691787	0.1019801563	0.0	0.0	0.0	0.0	0.0	0.0732923273	0.0574456482	0.0637340174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS08A54963F	EFNA2_EPHA2	simple:O43921	simple:P29317	ENSG00000099617	ENSG00000142627	False	False	True	curated	False	0.0	0.0	0.0	0.0	0.0463995949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111165819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0510850346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0637596413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS046F6F0C1	EFNA1_EPHA2	simple:P20827	simple:P29317	ENSG00000169242	ENSG00000142627	True	False	True	curated	False	0.0	0.0	0.0	0.0	0.1182331619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714575649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1187440061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0804978673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C875BA24	EFNA2_EPHA3	simple:O43921	simple:P29320	ENSG00000099617	ENSG00000044524	True	False	True	curated	False	0.103288519	0.0	0.1187369105	0.0520308557	0.09564226	0.9870527405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1680055061	0.0	0.1834538975	0.1167478428	0.160359247	1.0517697275	0.0	0.0	0.1079739587	0.0	0.1234223502	0.0567162955	0.1003276997	0.9917381802	0.0	0.0	0.1206485654	0.0	0.1360969568	0.0693909021	0.1130023064	1.0044127868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS09CA492BA	EFNA1_EPHA3	simple:P20827	simple:P29320	ENSG00000169242	ENSG00000044524	True	False	True	curated	False	0.1751220861	0.0	0.1905704775	0.1238644228	0.167475827	1.0588863075	0.0	0.0	0.128346489	0.0	0.1437948804	0.0770888257	0.12070023	1.0121107105	0.0	0.0	0.1756329303	0.0	0.1910813217	0.124375267	0.1679866712	1.0593971517	0.0	0.0	0.1373867914	0.0	0.1528351829	0.0861291281	0.1297405324	1.0211510129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0D81D9F5E	EFNA2_EPHA5	simple:O43921	simple:P54756	ENSG00000099617	ENSG00000145242	False	False	True	curated	False	0.5276266508	0.5196291191	0.7196506242	0.3790937231	0.4453323952	8.0670878715	0.0	0.7741901534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5923436379	0.5843461062	0.7843676112	0.4438107101	0.5100493822	8.1318048586	0.0	0.8389071405	0.5323120906	0.5243145588	0.7243360639	0.3837791628	0.4500178349	8.0717733113	0.0	0.7788755932	0.5449866972	0.5369891655	0.7370106705	0.3964537695	0.4626924415	8.0844479179	0.0	0.7915501998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0762B455F	EFNA1_EPHA5	simple:P20827	simple:P54756	ENSG00000169242	ENSG00000145242	True	False	True	curated	False	0.5994602179	0.5914626862	0.7914841912	0.4509272901	0.5171659622	8.1389214386	0.0	0.8460237205	0.5526846208	0.5446870891	0.7447085942	0.4041516931	0.4703903651	8.0921458415	0.0	0.7992481234	0.5999710621	0.5919735304	0.7919950354	0.4514381343	0.5176768064	8.1394322828	0.0	0.8465345647	0.5617249233	0.5537273915	0.7537488966	0.4131919955	0.4794306676	8.101186144	0.0	0.8082884258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS079EF5D9C	EFNA3_EPHA5	simple:P52797	simple:P54756	ENSG00000143590	ENSG00000145242	False	False	True	curated	False	0.555926195	0.5479286633	0.7479501684	0.4073932673	0.4736319393	8.0953874157	0.0	0.8024896976	0.5809278651	0.5729303334	0.7729518385	0.4323949374	0.4986336095	8.1203890858	0.0	0.8274913677	0.5502614076	0.5422638758	0.7422853809	0.4017284798	0.4679671519	8.0897226283	0.0	0.7968249101	0.6002782973	0.5922807656	0.7923022706	0.4517453695	0.5179840416	8.139739518	0.0	0.8468417999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8641592838	0.8561617521	1.0561832572	0.7156263561	0.7818650282	8.4036205045	0.0	1.1107227864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS09E3F5044	EFNA5_EPHA5	simple:P52803	simple:P54756	ENSG00000184349	ENSG00000145242	False	False	True	curated	False	0.5561239745	0.5481264427	0.7481479478	0.4075910467	0.4738297188	8.0955851951	0.0	0.802687477	0.5858209166	0.5778233849	0.7778448899	0.4372879888	0.5035266609	8.1252821373	0.0	0.8323844192	0.5344655186	0.5264679869	0.726489492	0.3859325909	0.4521712629	8.0739267393	0.0	0.7810290212	0.5883999867	0.5804024549	0.78042396	0.4398670589	0.506105731	8.1278612074	0.0	0.8349634893	0.9276171741	0.9196196424	1.1196411474	0.7790842463	0.8453229184	8.4670783948	0.0	1.1741806767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS06CE0CF64	CORT_SSTR1	simple:O00230	simple:P30872	ENSG00000241563	ENSG00000139874	True	False	True	guidetopharmacology.org	False	0.0	0.0704210137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0735245548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS08C88D297	CORT_MRGPRX2	simple:O00230	simple:Q96LB1	ENSG00000241563	ENSG00000183695	True	False	True	I2D	False	0.0	0.0	0.0	0.0	0.0602924198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0633959609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
